order_date,product_name,category,quantity_sold,unit_price,sales_amount,profit,region,customer_segment,inventory_level,year,month,day,weekday,is_weekend,quarter,avg_order_value
2025-09-19 11:59:43.541190,Headphones,Accessories,8.0,1183.25,9466.0,1893.2,South,Corporate,66,2025,9,19,4,0,3,1183.25
2025-09-19 11:59:43.541190,Headphones,Accessories,6.0,784.92,4709.49,941.9,South,SMB,26,2025,9,19,4,0,3,784.915
2025-09-19 11:59:43.541190,Laptop,Electronics,2.0,253.21,506.43,101.29,South,Corporate,154,2025,9,19,4,0,3,253.215
2025-09-19 11:59:43.541190,Headphones,Accessories,2.0,493.72,987.45,197.49,West,Consumer,20,2025,9,19,4,0,3,493.725
2025-09-19 11:59:43.541190,Monitor,Electronics,5.0,817.23,4086.17,817.23,West,Consumer,151,2025,9,19,4,0,3,817.234
2025-09-19 11:59:43.541190,Keyboard,Accessories,6.0,89.11,534.64,106.93,North,SMB,197,2025,9,19,4,0,3,89.10666666666667
2025-09-20 11:59:43.541190,Headphones,Accessories,1.0,637.92,637.92,127.58,South,Corporate,195,2025,9,20,5,1,3,637.92
2025-09-20 11:59:43.541190,Headphones,Accessories,1.0,1005.74,1005.74,201.15,East,Corporate,30,2025,9,20,5,1,3,1005.74
2025-09-20 11:59:43.541190,Monitor,Electronics,6.0,169.97,1019.84,203.97,East,SMB,185,2025,9,20,5,1,3,169.97333333333333
2025-09-20 11:59:43.541190,Laptop,Electronics,5.0,539.03,2695.15,539.03,West,SMB,136,2025,9,20,5,1,3,539.03
2025-09-20 11:59:43.541190,Keyboard,Accessories,7.0,1179.38,8255.63,1651.13,North,SMB,48,2025,9,20,5,1,3,1179.3757142857141
2025-09-20 11:59:43.541190,Laptop,Electronics,1.0,195.99,195.99,39.2,West,Corporate,113,2025,9,20,5,1,3,195.99
2025-09-20 11:59:43.541190,Keyboard,Accessories,5.0,518.73,2593.67,518.73,South,Consumer,49,2025,9,20,5,1,3,518.734
2025-09-20 11:59:43.541190,Mouse,Accessories,4.0,113.55,454.2,90.84,East,Corporate,140,2025,9,20,5,1,3,113.55
2025-09-20 11:59:43.541190,Monitor,Electronics,4.0,944.49,3777.98,755.6,North,SMB,20,2025,9,20,5,1,3,944.495
2025-09-20 11:59:43.541190,Laptop,Electronics,4.0,256.91,1027.64,205.53,South,SMB,85,2025,9,20,5,1,3,256.91
2025-09-20 11:59:43.541190,Mouse,Accessories,3.0,198.71,596.12,119.22,East,SMB,23,2025,9,20,5,1,3,198.70666666666668
2025-09-20 11:59:43.541190,Headphones,Accessories,3.0,157.44,472.33,94.47,West,SMB,55,2025,9,20,5,1,3,157.44333333333333
2025-09-20 11:59:43.541190,Mouse,Accessories,7.0,404.31,2830.16,566.03,South,Corporate,63,2025,9,20,5,1,3,404.3085714285714
2025-09-21 11:59:43.541190,Headphones,Accessories,7.0,461.09,3227.65,645.53,East,Consumer,142,2025,9,21,6,1,3,461.09285714285716
2025-09-21 11:59:43.541190,Monitor,Electronics,6.0,623.81,3742.89,748.58,East,SMB,155,2025,9,21,6,1,3,623.8149999999999
2025-09-21 11:59:43.541190,Keyboard,Accessories,3.0,895.91,2687.72,537.54,North,SMB,54,2025,9,21,6,1,3,895.9066666666666
2025-09-21 11:59:43.541190,Mouse,Accessories,4.0,579.83,2319.33,463.87,East,Consumer,64,2025,9,21,6,1,3,579.8325
2025-09-21 11:59:43.541190,Laptop,Electronics,9.0,44.8,403.24,80.65,South,Consumer,61,2025,9,21,6,1,3,44.80444444444444
2025-09-21 11:59:43.541190,Mouse,Accessories,6.0,570.02,3420.1,684.02,East,Consumer,104,2025,9,21,6,1,3,570.0166666666667
2025-09-21 11:59:43.541190,Keyboard,Accessories,2.0,332.08,664.15,132.83,South,Consumer,41,2025,9,21,6,1,3,332.075
2025-09-21 11:59:43.541190,Keyboard,Accessories,7.0,734.01,5138.04,1027.61,West,SMB,138,2025,9,21,6,1,3,734.0057142857142
2025-09-22 11:59:43.541190,Monitor,Electronics,2.0,760.74,1521.48,304.3,East,SMB,166,2025,9,22,0,0,3,760.74
2025-09-22 11:59:43.541190,Headphones,Accessories,5.0,134.42,672.1,134.42,South,Corporate,130,2025,9,22,0,0,3,134.42000000000002
2025-09-22 11:59:43.541190,Laptop,Electronics,2.0,68.89,137.77,27.55,South,Corporate,43,2025,9,22,0,0,3,68.885
2025-09-22 11:59:43.541190,Laptop,Electronics,8.0,790.51,6324.06,1264.81,West,Consumer,87,2025,9,22,0,0,3,790.5075
2025-09-22 11:59:43.541190,Mouse,Accessories,9.0,85.39,768.52,153.7,West,SMB,179,2025,9,22,0,0,3,85.39111111111112
2025-09-22 11:59:43.541190,Mouse,Accessories,2.0,713.48,1426.96,285.39,North,Corporate,194,2025,9,22,0,0,3,713.48
2025-09-22 11:59:43.541190,Laptop,Electronics,4.0,442.6,1770.42,354.08,East,Corporate,190,2025,9,22,0,0,3,442.605
2025-09-22 11:59:43.541190,Laptop,Electronics,9.0,1125.57,9729.807499999999,1945.97125,North,Consumer,173,2025,9,22,0,0,3,1125.5744444444445
2025-09-22 11:59:43.541190,Laptop,Electronics,5.0,552.41,2762.04,552.41,South,SMB,129,2025,9,22,0,0,3,552.408
2025-09-22 11:59:43.541190,Headphones,Accessories,9.0,1102.7,9729.807499999999,1945.97125,East,Corporate,188,2025,9,22,0,0,3,1102.701111111111
2025-09-22 11:59:43.541190,Headphones,Accessories,3.0,1056.08,3168.24,633.65,West,Corporate,96,2025,9,22,0,0,3,1056.08
2025-09-22 11:59:43.541190,Laptop,Electronics,2.0,1115.1,2230.2,446.04,East,Corporate,47,2025,9,22,0,0,3,1115.1
2025-09-23 11:59:43.541190,Monitor,Electronics,7.0,1140.14,7981.0,1596.2,North,Corporate,104,2025,9,23,1,0,3,1140.142857142857
2025-09-23 11:59:43.541190,Monitor,Electronics,6.0,89.83,538.97,107.79,West,SMB,192,2025,9,23,1,0,3,89.82833333333333
2025-09-23 11:59:43.541190,Keyboard,Accessories,2.0,789.68,1579.37,315.87,West,Corporate,96,2025,9,23,1,0,3,789.685
2025-09-23 11:59:43.541190,Keyboard,Accessories,4.0,1042.38,4169.52,833.9,North,Consumer,173,2025,9,23,1,0,3,1042.38
2025-09-23 11:59:43.541190,Keyboard,Accessories,7.0,742.49,5197.4,1039.48,West,Corporate,38,2025,9,23,1,0,3,742.4857142857143
2025-09-23 11:59:43.541190,Headphones,Accessories,6.0,881.69,5290.12,1058.02,West,Consumer,70,2025,9,23,1,0,3,881.6866666666666
2025-09-23 11:59:43.541190,Mouse,Accessories,7.0,341.73,2392.09,478.42,West,SMB,52,2025,9,23,1,0,3,341.7271428571429
2025-09-24 11:59:43.541190,Keyboard,Accessories,9.0,306.24,2756.18,551.24,South,Consumer,94,2025,9,24,2,0,3,306.2422222222222
2025-09-24 11:59:43.541190,Laptop,Electronics,2.0,1070.98,2141.95,428.39,South,Consumer,166,2025,9,24,2,0,3,1070.975
2025-09-24 11:59:43.541190,Headphones,Accessories,3.0,1077.96,3233.87,646.77,West,Consumer,192,2025,9,24,2,0,3,1077.9566666666667
2025-09-24 11:59:43.541190,Keyboard,Accessories,2.0,863.01,1726.02,345.2,West,Consumer,107,2025,9,24,2,0,3,863.01
2025-09-24 11:59:43.541190,Mouse,Accessories,8.0,171.74,1373.95,274.79,North,SMB,171,2025,9,24,2,0,3,171.74375
2025-09-24 11:59:43.541190,Laptop,Electronics,9.0,235.65,2120.82,424.16,South,Corporate,60,2025,9,24,2,0,3,235.64666666666668
2025-09-24 11:59:43.541190,Mouse,Accessories,4.0,845.22,3380.88,676.18,East,Consumer,128,2025,9,24,2,0,3,845.22
2025-09-24 11:59:43.541190,Laptop,Electronics,5.0,887.33,4436.65,887.33,West,Consumer,96,2025,9,24,2,0,3,887.3299999999999
2025-09-24 11:59:43.541190,Laptop,Electronics,1.0,438.17,438.17,87.63,East,SMB,190,2025,9,24,2,0,3,438.17
2025-09-24 11:59:43.541190,Keyboard,Accessories,7.0,715.04,5005.31,1001.06,North,SMB,165,2025,9,24,2,0,3,715.0442857142858
2025-09-24 11:59:43.541190,Laptop,Electronics,7.0,394.42,2760.94,552.19,South,Consumer,111,2025,9,24,2,0,3,394.42
2025-09-24 11:59:43.541190,Monitor,Electronics,2.0,101.6,203.2,40.64,East,SMB,189,2025,9,24,2,0,3,101.6
2025-09-24 11:59:43.541190,Laptop,Electronics,5.0,576.65,2883.27,576.65,East,SMB,64,2025,9,24,2,0,3,576.654
2025-09-25 11:59:43.541190,Headphones,Accessories,4.0,610.07,2440.27,488.05,West,Consumer,93,2025,9,25,3,0,3,610.0675
2025-09-25 11:59:43.541190,Laptop,Electronics,5.0,21.1,105.48,21.1,North,Consumer,61,2025,9,25,3,0,3,21.096
2025-09-25 11:59:43.541190,Mouse,Accessories,9.0,1058.11,9522.97,1904.59,West,SMB,129,2025,9,25,3,0,3,1058.1077777777778
2025-09-25 11:59:43.541190,Monitor,Electronics,2.0,1065.38,2130.76,426.15,North,Consumer,23,2025,9,25,3,0,3,1065.38
2025-09-25 11:59:43.541190,Monitor,Electronics,8.0,809.27,6474.19,1294.84,North,Corporate,151,2025,9,25,3,0,3,809.27375
2025-09-25 11:59:43.541190,Laptop,Electronics,3.0,677.74,2033.21,406.64,North,SMB,24,2025,9,25,3,0,3,677.7366666666667
2025-09-25 11:59:43.541190,Laptop,Electronics,7.0,873.22,6112.57,1222.51,South,Corporate,37,2025,9,25,3,0,3,873.2242857142857
2025-09-25 11:59:43.541190,Mouse,Accessories,9.0,675.06,6075.52,1215.1,South,Consumer,141,2025,9,25,3,0,3,675.0577777777778
2025-09-25 11:59:43.541190,Mouse,Accessories,3.0,214.25,642.76,128.55,West,SMB,165,2025,9,25,3,0,3,214.25333333333333
2025-09-25 11:59:43.541190,Keyboard,Accessories,9.0,904.83,8143.51,1628.7,East,Consumer,148,2025,9,25,3,0,3,904.8344444444444
2025-09-25 11:59:43.541190,Monitor,Electronics,8.0,492.37,3938.95,787.79,North,SMB,34,2025,9,25,3,0,3,492.36875
2025-09-26 11:59:43.541190,Laptop,Electronics,7.0,922.93,6460.5,1292.1,South,Consumer,121,2025,9,26,4,0,3,922.9285714285714
2025-09-26 11:59:43.541190,Mouse,Accessories,7.0,1026.93,7188.5,1437.7,South,Consumer,100,2025,9,26,4,0,3,1026.9285714285713
2025-09-26 11:59:43.541190,Keyboard,Accessories,8.0,117.24,937.91,187.58,West,SMB,61,2025,9,26,4,0,3,117.23875
2025-09-26 11:59:43.541190,Monitor,Electronics,7.0,50.17,351.21,70.24,North,Consumer,163,2025,9,26,4,0,3,50.17285714285714
2025-09-26 11:59:43.541190,Monitor,Electronics,3.0,637.62,1912.86,382.57,South,Consumer,87,2025,9,26,4,0,3,637.62
2025-09-26 11:59:43.541190,Keyboard,Accessories,3.0,381.14,1143.41,228.68,West,SMB,94,2025,9,26,4,0,3,381.1366666666667
2025-09-26 11:59:43.541190,Laptop,Electronics,7.0,765.78,5360.48,1072.1,East,Corporate,118,2025,9,26,4,0,3,765.7828571428571
2025-09-26 11:59:43.541190,Mouse,Accessories,6.0,389.65,2337.93,467.59,North,SMB,78,2025,9,26,4,0,3,389.655
2025-09-26 11:59:43.541190,Laptop,Electronics,4.0,624.41,2497.65,499.53,South,SMB,122,2025,9,26,4,0,3,624.4125
2025-09-26 11:59:43.541190,Laptop,Electronics,7.0,1031.53,7220.73,1444.15,South,Consumer,25,2025,9,26,4,0,3,1031.532857142857
2025-09-26 11:59:43.541190,Headphones,Accessories,7.0,475.41,3327.86,665.57,South,SMB,108,2025,9,26,4,0,3,475.40857142857146
2025-09-26 11:59:43.541190,Mouse,Accessories,4.0,484.4,1937.58,387.52,North,Consumer,149,2025,9,26,4,0,3,484.395
2025-09-27 11:59:43.541190,Laptop,Electronics,8.0,184.31,1474.49,294.9,South,Corporate,98,2025,9,27,5,1,3,184.31125
2025-09-27 11:59:43.541190,Keyboard,Accessories,4.0,573.17,2292.69,458.54,West,Consumer,80,2025,9,27,5,1,3,573.1725
2025-09-27 11:59:43.541190,Laptop,Electronics,3.0,955.81,2867.44,573.49,West,SMB,135,2025,9,27,5,1,3,955.8133333333334
2025-09-27 11:59:43.541190,Keyboard,Accessories,5.0,770.54,3852.68,770.54,East,Consumer,146,2025,9,27,5,1,3,770.536
2025-09-27 11:59:43.541190,Keyboard,Accessories,2.0,765.02,1530.05,306.01,West,SMB,150,2025,9,27,5,1,3,765.025
2025-09-27 11:59:43.541190,Keyboard,Accessories,3.0,219.25,657.76,131.55,West,SMB,46,2025,9,27,5,1,3,219.25333333333333
2025-09-27 11:59:43.541190,Laptop,Electronics,1.0,725.45,725.45,145.09,West,Corporate,54,2025,9,27,5,1,3,725.45
2025-09-27 11:59:43.541190,Keyboard,Accessories,8.0,1048.08,8384.62,1676.92,West,Corporate,78,2025,9,27,5,1,3,1048.0775
2025-09-27 11:59:43.541190,Headphones,Accessories,3.0,1143.82,3431.45,686.29,North,Corporate,122,2025,9,27,5,1,3,1143.8166666666666
2025-09-27 11:59:43.541190,Laptop,Electronics,6.0,124.02,744.12,148.82,East,Consumer,142,2025,9,27,5,1,3,124.02
2025-09-28 11:59:43.541190,Laptop,Electronics,1.0,852.56,852.56,170.51,West,Consumer,101,2025,9,28,6,1,3,852.56
2025-09-28 11:59:43.541190,Headphones,Accessories,6.0,884.77,5308.64,1061.73,North,Corporate,90,2025,9,28,6,1,3,884.7733333333334
2025-09-28 11:59:43.541190,Laptop,Electronics,4.0,625.32,2501.26,500.25,South,Corporate,181,2025,9,28,6,1,3,625.315
2025-09-28 11:59:43.541190,Headphones,Accessories,8.0,584.87,4678.97,935.79,South,Consumer,85,2025,9,28,6,1,3,584.87125
2025-09-28 11:59:43.541190,Laptop,Electronics,5.0,326.33,1631.66,326.33,West,SMB,124,2025,9,28,6,1,3,326.332
2025-09-28 11:59:43.541190,Monitor,Electronics,5.0,799.74,3998.71,799.74,South,Corporate,100,2025,9,28,6,1,3,799.742
2025-09-28 11:59:43.541190,Mouse,Accessories,1.0,552.49,552.49,110.5,North,Corporate,112,2025,9,28,6,1,3,552.49
2025-09-28 11:59:43.541190,Monitor,Electronics,5.0,504.64,2523.18,504.64,South,SMB,35,2025,9,28,6,1,3,504.63599999999997
2025-09-28 11:59:43.541190,Headphones,Accessories,9.0,183.28,1649.51,329.9,West,SMB,73,2025,9,28,6,1,3,183.2788888888889
2025-09-28 11:59:43.541190,Headphones,Accessories,2.0,217.6,435.2,87.04,East,Consumer,178,2025,9,28,6,1,3,217.6
2025-09-28 11:59:43.541190,Mouse,Accessories,8.0,1173.56,9388.45,1877.69,North,Corporate,135,2025,9,28,6,1,3,1173.55625
2025-09-28 11:59:43.541190,Mouse,Accessories,1.0,182.09,182.09,36.42,West,Corporate,149,2025,9,28,6,1,3,182.09
2025-09-28 11:59:43.541190,Laptop,Electronics,1.0,86.27,86.27,17.25,East,Corporate,140,2025,9,28,6,1,3,86.27
2025-09-29 11:59:43.541190,Headphones,Accessories,1.0,1036.51,1036.51,207.3,East,Corporate,49,2025,9,29,0,0,3,1036.51
2025-09-29 11:59:43.541190,Mouse,Accessories,2.0,563.67,1127.33,225.47,East,SMB,165,2025,9,29,0,0,3,563.665
2025-09-29 11:59:43.541190,Mouse,Accessories,6.0,422.67,2536.01,507.2,North,SMB,58,2025,9,29,0,0,3,422.66833333333335
2025-09-29 11:59:43.541190,Monitor,Electronics,9.0,904.27,8138.41,1627.68,West,Corporate,81,2025,9,29,0,0,3,904.2677777777777
2025-09-29 11:59:43.541190,Mouse,Accessories,7.0,905.31,6337.15,1267.43,West,Consumer,32,2025,9,29,0,0,3,905.3071428571428
2025-09-30 11:59:43.541190,Headphones,Accessories,7.0,614.38,4300.63,860.13,South,Corporate,97,2025,9,30,1,0,3,614.3757142857143
2025-09-30 11:59:43.541190,Mouse,Accessories,1.0,987.16,987.16,197.43,East,SMB,191,2025,9,30,1,0,3,987.16
2025-09-30 11:59:43.541190,Monitor,Electronics,6.0,35.61,213.66,42.73,West,Consumer,119,2025,9,30,1,0,3,35.61
2025-09-30 11:59:43.541190,Laptop,Electronics,3.0,582.3,1746.9,349.38,North,Consumer,35,2025,9,30,1,0,3,582.3000000000001
2025-09-30 11:59:43.541190,Mouse,Accessories,1.0,989.08,989.08,197.82,North,Corporate,184,2025,9,30,1,0,3,989.08
2025-09-30 11:59:43.541190,Laptop,Electronics,6.0,398.07,2388.44,477.69,North,SMB,129,2025,9,30,1,0,3,398.0733333333333
2025-09-30 11:59:43.541190,Keyboard,Accessories,8.0,354.66,2837.26,567.45,North,Corporate,54,2025,9,30,1,0,3,354.6575
2025-09-30 11:59:43.541190,Keyboard,Accessories,4.0,973.28,3893.13,778.63,East,Consumer,61,2025,9,30,1,0,3,973.2825
2025-09-30 11:59:43.541190,Laptop,Electronics,7.0,284.23,1989.62,397.92,South,Corporate,41,2025,9,30,1,0,3,284.2314285714286
2025-09-30 11:59:43.541190,Laptop,Electronics,6.0,304.57,1827.45,365.49,West,SMB,102,2025,9,30,1,0,3,304.575
2025-09-30 11:59:43.541190,Monitor,Electronics,3.0,163.82,491.45,98.29,South,SMB,185,2025,9,30,1,0,3,163.81666666666666
2025-09-30 11:59:43.541190,Headphones,Accessories,5.0,650.9,3254.5,650.9,North,SMB,194,2025,9,30,1,0,3,650.9
2025-09-30 11:59:43.541190,Mouse,Accessories,1.0,1066.07,1066.07,213.21,North,Corporate,126,2025,9,30,1,0,3,1066.07
2025-09-30 11:59:43.541190,Mouse,Accessories,1.0,1145.02,1145.02,229.0,West,Corporate,141,2025,9,30,1,0,3,1145.02
2025-10-01 11:59:43.541190,Headphones,Accessories,3.0,760.65,2281.95,456.39,East,Consumer,53,2025,10,1,2,0,4,760.65
2025-10-01 11:59:43.541190,Mouse,Accessories,7.0,993.27,6952.91,1390.58,South,Consumer,145,2025,10,1,2,0,4,993.2728571428571
2025-10-01 11:59:43.541190,Mouse,Accessories,7.0,987.98,6915.88,1383.18,North,Corporate,199,2025,10,1,2,0,4,987.9828571428571
2025-10-01 11:59:43.541190,Laptop,Electronics,9.0,646.71,5820.38,1164.08,East,SMB,77,2025,10,1,2,0,4,646.7088888888889
2025-10-01 11:59:43.541190,Mouse,Accessories,7.0,998.4,6988.78,1397.76,West,SMB,57,2025,10,1,2,0,4,998.3971428571429
2025-10-01 11:59:43.541190,Monitor,Electronics,1.0,522.68,522.68,104.54,East,SMB,189,2025,10,1,2,0,4,522.68
2025-10-01 11:59:43.541190,Mouse,Accessories,7.0,327.88,2295.19,459.04,East,Corporate,116,2025,10,1,2,0,4,327.88428571428574
2025-10-01 11:59:43.541190,Keyboard,Accessories,2.0,280.2,560.4,112.08,North,SMB,42,2025,10,1,2,0,4,280.2
2025-10-01 11:59:43.541190,Laptop,Electronics,4.0,802.77,3211.07,642.21,East,Consumer,77,2025,10,1,2,0,4,802.7675
2025-10-01 11:59:43.541190,Keyboard,Accessories,2.0,217.73,435.46,87.09,North,Consumer,159,2025,10,1,2,0,4,217.73
2025-10-01 11:59:43.541190,Monitor,Electronics,7.0,482.82,3379.72,675.94,North,Consumer,80,2025,10,1,2,0,4,482.8171428571428
2025-10-02 11:59:43.541190,Monitor,Electronics,8.0,712.08,5696.67,1139.33,West,SMB,81,2025,10,2,3,0,4,712.08375
2025-10-02 11:59:43.541190,Keyboard,Accessories,1.0,247.93,247.93,49.59,East,Corporate,149,2025,10,2,3,0,4,247.93
2025-10-02 11:59:43.541190,Monitor,Electronics,2.0,1062.75,2125.49,425.1,East,Consumer,41,2025,10,2,3,0,4,1062.745
2025-10-02 11:59:43.541190,Mouse,Accessories,1.0,1027.31,1027.31,205.46,North,Consumer,195,2025,10,2,3,0,4,1027.31
2025-10-02 11:59:43.541190,Keyboard,Accessories,5.0,476.43,2382.16,476.43,North,Corporate,139,2025,10,2,3,0,4,476.43199999999996
2025-10-02 11:59:43.541190,Laptop,Electronics,1.0,293.29,293.29,58.66,North,Corporate,115,2025,10,2,3,0,4,293.29
2025-10-02 11:59:43.541190,Laptop,Electronics,8.0,383.06,3064.49,612.9,North,Consumer,136,2025,10,2,3,0,4,383.06125
2025-10-03 11:59:43.541190,Mouse,Accessories,1.0,544.93,544.93,108.99,North,SMB,61,2025,10,3,4,0,4,544.93
2025-10-03 11:59:43.541190,Laptop,Electronics,5.0,1049.7,5248.49,1049.7,South,Corporate,173,2025,10,3,4,0,4,1049.6979999999999
2025-10-03 11:59:43.541190,Mouse,Accessories,4.0,708.09,2832.36,566.47,East,SMB,127,2025,10,3,4,0,4,708.09
2025-10-03 11:59:43.541190,Mouse,Accessories,1.0,250.64,250.64,50.13,West,Consumer,64,2025,10,3,4,0,4,250.64
2025-10-03 11:59:43.541190,Mouse,Accessories,5.0,665.08,3325.4,665.08,East,Consumer,171,2025,10,3,4,0,4,665.08
2025-10-03 11:59:43.541190,Mouse,Accessories,1.0,459.06,459.06,91.81,North,Consumer,151,2025,10,3,4,0,4,459.06
2025-10-04 11:59:43.541190,Monitor,Electronics,2.0,523.98,1047.97,209.59,South,Consumer,159,2025,10,4,5,1,4,523.985
2025-10-04 11:59:43.541190,Monitor,Electronics,7.0,904.26,6329.79,1265.96,East,Corporate,109,2025,10,4,5,1,4,904.2557142857142
2025-10-04 11:59:43.541190,Laptop,Electronics,6.0,815.03,4890.19,978.04,South,Consumer,111,2025,10,4,5,1,4,815.0316666666666
2025-10-04 11:59:43.541190,Laptop,Electronics,9.0,589.47,5305.23,1061.05,East,SMB,199,2025,10,4,5,1,4,589.4699999999999
2025-10-04 11:59:43.541190,Keyboard,Accessories,1.0,1021.2,1021.2,204.24,East,Consumer,137,2025,10,4,5,1,4,1021.2
2025-10-04 11:59:43.541190,Laptop,Electronics,1.0,528.41,528.41,105.68,West,SMB,150,2025,10,4,5,1,4,528.41
2025-10-04 11:59:43.541190,Monitor,Electronics,8.0,1017.15,8137.17,1627.43,South,Consumer,68,2025,10,4,5,1,4,1017.14625
2025-10-05 11:59:43.541190,Headphones,Accessories,7.0,951.05,6657.33,1331.47,North,SMB,150,2025,10,5,6,1,4,951.0471428571428
2025-10-05 11:59:43.541190,Laptop,Electronics,7.0,728.69,5100.82,1020.16,North,Corporate,125,2025,10,5,6,1,4,728.6885714285714
2025-10-05 11:59:43.541190,Mouse,Accessories,1.0,163.14,163.14,32.63,South,SMB,134,2025,10,5,6,1,4,163.14
2025-10-05 11:59:43.541190,Mouse,Accessories,6.0,642.55,3855.32,771.06,South,Corporate,188,2025,10,5,6,1,4,642.5533333333334
2025-10-05 11:59:43.541190,Keyboard,Accessories,6.0,1032.36,6194.18,1238.84,West,Consumer,54,2025,10,5,6,1,4,1032.3633333333335
2025-10-05 11:59:43.541190,Headphones,Accessories,6.0,269.86,1619.16,323.83,North,Consumer,140,2025,10,5,6,1,4,269.86
2025-10-05 11:59:43.541190,Keyboard,Accessories,5.0,234.54,1172.72,234.54,West,SMB,141,2025,10,5,6,1,4,234.544
2025-10-05 11:59:43.541190,Monitor,Electronics,5.0,263.06,1315.28,263.06,West,Corporate,106,2025,10,5,6,1,4,263.056
2025-10-05 11:59:43.541190,Mouse,Accessories,4.0,982.58,3930.32,786.06,South,Consumer,70,2025,10,5,6,1,4,982.58
2025-10-05 11:59:43.541190,Monitor,Electronics,1.0,854.59,854.59,170.92,West,Corporate,117,2025,10,5,6,1,4,854.59
2025-10-05 11:59:43.541190,Headphones,Accessories,7.0,477.48,3342.36,668.47,West,Corporate,103,2025,10,5,6,1,4,477.48
2025-10-05 11:59:43.541190,Keyboard,Accessories,6.0,264.25,1585.51,317.1,North,SMB,120,2025,10,5,6,1,4,264.25166666666667
2025-10-05 11:59:43.541190,Monitor,Electronics,3.0,600.99,1802.96,360.59,West,Corporate,119,2025,10,5,6,1,4,600.9866666666667
2025-10-05 11:59:43.541190,Keyboard,Accessories,2.0,1125.33,2250.67,450.13,South,Corporate,119,2025,10,5,6,1,4,1125.335
2025-10-06 11:59:43.541190,Headphones,Accessories,8.0,231.93,1855.42,371.08,North,Corporate,58,2025,10,6,0,0,4,231.9275
2025-10-06 11:59:43.541190,Laptop,Electronics,3.0,893.98,2681.95,536.39,West,SMB,29,2025,10,6,0,0,4,893.9833333333332
2025-10-06 11:59:43.541190,Monitor,Electronics,8.0,477.64,3821.16,764.23,North,Consumer,173,2025,10,6,0,0,4,477.645
2025-10-06 11:59:43.541190,Monitor,Electronics,6.0,904.95,5429.67,1085.93,South,Consumer,69,2025,10,6,0,0,4,904.945
2025-10-06 11:59:43.541190,Headphones,Accessories,6.0,416.86,2501.17,500.23,East,Corporate,141,2025,10,6,0,0,4,416.8616666666667
2025-10-06 11:59:43.541190,Laptop,Electronics,9.0,501.31,4511.79,902.36,South,SMB,143,2025,10,6,0,0,4,501.31
2025-10-06 11:59:43.541190,Laptop,Electronics,2.0,236.87,473.73,94.75,North,SMB,30,2025,10,6,0,0,4,236.865
2025-10-06 11:59:43.541190,Laptop,Electronics,4.0,707.57,2830.28,566.06,East,Corporate,31,2025,10,6,0,0,4,707.57
2025-10-06 11:59:43.541190,Headphones,Accessories,4.0,253.12,1012.46,202.49,West,Consumer,125,2025,10,6,0,0,4,253.115
2025-10-07 11:59:43.541190,Mouse,Accessories,4.0,629.62,2518.48,503.7,North,Consumer,87,2025,10,7,1,0,4,629.62
2025-10-07 11:59:43.541190,Headphones,Accessories,3.0,425.07,1275.2,255.04,South,SMB,95,2025,10,7,1,0,4,425.06666666666666
2025-10-07 11:59:43.541190,Laptop,Electronics,8.0,222.86,1782.85,356.57,West,Consumer,173,2025,10,7,1,0,4,222.85625
2025-10-07 11:59:43.541190,Keyboard,Accessories,6.0,220.32,1321.9,264.38,West,Corporate,72,2025,10,7,1,0,4,220.3166666666667
2025-10-07 11:59:43.541190,Mouse,Accessories,3.0,828.51,2485.52,497.1,South,SMB,42,2025,10,7,1,0,4,828.5066666666667
2025-10-07 11:59:43.541190,Monitor,Electronics,5.0,137.4,687.02,137.4,West,Consumer,158,2025,10,7,1,0,4,137.404
2025-10-07 11:59:43.541190,Mouse,Accessories,9.0,927.12,8344.09,1668.82,West,Corporate,45,2025,10,7,1,0,4,927.1211111111111
2025-10-07 11:59:43.541190,Laptop,Electronics,5.0,67.11,335.54,67.11,East,SMB,133,2025,10,7,1,0,4,67.108
2025-10-07 11:59:43.541190,Headphones,Accessories,7.0,536.72,3757.05,751.41,North,Corporate,37,2025,10,7,1,0,4,536.7214285714286
2025-10-07 11:59:43.541190,Laptop,Electronics,7.0,63.02,441.17,88.23,West,Corporate,106,2025,10,7,1,0,4,63.02428571428572
2025-10-07 11:59:43.541190,Laptop,Electronics,2.0,108.38,216.75,43.35,North,Corporate,46,2025,10,7,1,0,4,108.375
